180,219,283,132
182,218,283,132
238,226,285,133
236,224,288,135
179,217,293,137
179,217,294,137
187,227,300,116
187,227,300,116
187,229,300,116
183,227,297,115
266,232,266,169
266,232,266,168
266,231,267,169
267,231,269,170
261,240,265,168
258,239,265,168
260,237,267,169
259,237,267,169
260,237,267,169
260,238,267,169
264,232,271,172
264,232,271,172
264,232,270,171
264,232,270,171
264,232,271,172
264,234,268,170
266,232,270,171
263,232,270,171
267,233,270,171
267,233,270,171
267,233,270,171
267,233,270,171
267,233,270,171
267,233,270,171
266,231,271,171
267,232,272,172
270,234,269,171
268,234,270,171
266,232,271,171
268,233,271,172
266,232,271,171
269,235,273,173
272,236,272,172
271,235,273,173
271,235,273,173
272,235,273,173
274,238,272,172
269,231,271,172
270,233,271,172
270,233,271,172
269,235,272,172
272,237,276,174
272,237,275,174
272,237,275,174
272,237,275,174
272,237,276,175
272,237,275,174
269,235,273,173
268,235,271,172
269,236,271,171
267,234,272,172
268,234,272,172
268,234,271,172
270,235,271,172
270,235,271,172
270,235,271,172
269,236,270,171
267,235,271,172
267,235,274,173
266,235,275,174
267,235,272,172
267,235,271,172
268,235,273,173
267,235,272,172
268,235,270,171
267,235,270,171
268,236,273,173
267,236,273,173
266,235,273,173
267,235,273,173
266,235,273,173
267,235,274,173
267,236,274,173
267,235,274,173
267,236,274,173
256,232,274,174
257,232,275,174
257,232,275,174
259,235,275,174
257,232,275,174
256,232,275,174
256,232,275,174
257,232,275,174
256,232,275,174
202,234,330,170
202,234,330,170
202,234,331,171
158,228,331,171
170,234,304,157
171,234,303,156
170,234,306,158
166,232,303,156
177,235,302,156
173,234,302,156
170,234,302,156
176,234,301,155
168,233,301,155
168,233,301,155
168,233,301,155
168,233,301,155
168,233,301,155
168,233,301,155
168,233,302,156
169,233,301,156
131,243,301,155
135,246,299,154
152,255,302,156
132,247,307,158
131,246,310,160
126,245,311,160
127,244,311,160
128,245,311,161
128,244,312,161
125,244,310,160
129,245,311,160
120,248,305,157
121,256,300,155
123,254,300,155
122,250,298,154
125,254,292,150
123,247,299,154
121,251,297,153
123,249,297,153
125,256,289,149
122,251,294,151
123,251,296,153
123,251,295,152
125,254,294,152
126,254,288,149
123,252,295,152
126,253,295,152
126,253,295,152
126,253,295,152
126,253,295,152
126,253,294,152
121,251,291,150
117,250,286,147
119,250,285,147
120,251,284,147
116,250,286,147
119,250,285,147
117,251,287,148
118,251,290,149
118,250,286,147
118,250,285,147
119,250,286,147
118,251,287,148
118,251,285,147
117,251,288,148
117,249,287,148
118,251,286,147
118,250,286,147
118,250,285,147
123,251,290,149
124,251,294,152
123,250,294,151
124,251,294,152
123,250,294,152
124,251,294,152
124,251,294,152
126,251,296,153
123,251,294,151
123,251,294,151
123,251,293,151
123,251,293,151
123,251,293,151
123,251,293,151
123,251,293,151
123,251,293,151
123,251,293,151
123,251,293,151
123,251,293,151
