885,204,144,51
888,196,158,68
887,195,161,69
887,196,157,67
889,197,155,66
889,197,155,66
880,197,155,66
880,197,156,67
879,197,155,66
883,197,156,66
880,197,155,66
882,197,156,67
887,197,154,66
886,197,154,66
885,196,158,68
888,197,153,65
889,197,153,65
889,195,161,69
888,195,161,69
875,195,163,70
870,192,170,73
873,194,165,71
871,193,169,72
872,194,168,72
871,193,168,72
871,193,168,72
871,194,167,72
872,193,168,72
872,193,168,72
872,193,168,72
872,193,168,72
872,193,168,72
872,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
872,193,168,72
872,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
865,192,180,77
868,192,173,74
870,193,168,72
870,193,168,72
870,193,168,72
870,193,168,72
870,193,168,72
838,190,171,73
836,187,174,74
837,186,178,76
835,186,177,76
834,184,180,77
841,191,186,80
842,192,186,79
840,191,189,81
839,191,189,81
866,205,193,83
855,201,197,84
861,194,181,77
856,200,203,87
857,199,194,83
865,199,177,76
915,183,183,78
892,180,187,80
900,181,190,81
895,182,196,84
913,163,94,84
912,163,94,85
912,163,94,85
912,163,94,85
873,164,95,85
871,165,95,85
869,165,96,86
872,165,95,85
831,167,115,103
839,164,134,120
838,164,137,122
834,177,122,72
833,177,122,72
834,177,122,72
832,176,123,73
833,176,123,73
834,177,123,72
831,186,152,71
831,186,153,72
831,175,144,68
832,176,143,67
826,187,143,67
800,191,139,65
844,194,142,67
842,190,150,70
838,190,153,72
839,190,153,72
842,191,150,70
866,177,154,72
864,175,155,73
874,180,157,73
873,178,160,75
874,179,162,76
867,178,164,77
864,179,164,77
872,177,159,74
867,177,158,74
889,179,156,73
914,182,150,71
917,183,151,71
915,183,153,72
912,184,151,71
913,183,151,71
913,184,152,71
916,182,150,71
856,183,150,71
859,182,153,72
824,182,151,71
823,181,155,73
826,182,154,72
827,185,158,74
827,185,158,74
827,184,158,74
827,184,158,74
827,184,158,74
824,173,162,76
909,172,157,73
910,177,158,74
909,177,159,74
912,177,159,75
912,176,157,74
910,175,155,73
913,177,156,73
911,176,154,72
946,189,134,63
928,176,130,61
926,176,137,64
922,175,142,67
912,181,154,72
912,177,161,75
728,177,143,61
732,178,134,57
733,178,134,57
733,178,134,57
733,178,134,57
733,178,134,57
733,178,134,57
732,178,134,57
733,178,134,57
801,180,131,55
798,180,136,58
798,180,136,58
692,177,134,57
692,180,130,55
687,182,132,56
690,177,137,58
684,176,144,61
676,177,149,63
629,198,146,62
656,199,142,60
632,198,143,60
632,198,155,66
629,197,154,65
631,197,154,66
632,197,154,65
631,197,154,66
632,197,154,65
631,197,154,66
628,197,160,68
633,179,156,66
630,179,161,68
637,179,155,66
627,198,156,66
633,200,149,63
633,200,148,63
633,200,148,63
633,200,148,63
633,200,148,63
633,200,148,63
633,200,148,63
636,200,147,63
638,200,147,62
637,200,147,63
636,200,147,62
635,200,147,62
637,203,148,63
633,202,153,65
646,194,156,66
644,194,156,66
645,194,156,66
646,193,156,66
645,194,156,66
646,194,156,66
646,194,156,66
646,194,156,66
645,193,156,66
668,184,156,66
669,184,156,66
669,184,155,66
670,184,154,65
670,183,154,65
670,184,154,65
670,184,154,65
671,184,154,65
671,184,154,65
671,184,154,65
643,182,156,66
644,182,156,66
670,202,158,67
670,204,156,66
667,203,157,66
671,202,157,67
668,203,156,66
669,203,157,67
668,203,157,67
670,203,157,67
671,203,156,66
669,203,157,67
671,203,156,66
661,191,165,70
659,189,167,71
657,190,164,70
659,190,167,71
659,190,167,71
659,190,167,71
683,203,161,68
683,204,161,68
683,203,160,68
682,203,160,68
682,203,158,67
682,203,157,67
683,203,156,66
682,203,157,67
682,203,157,66
682,203,157,66
682,203,158,67
682,203,156,66
696,200,157,67
696,200,157,67
696,199,157,67
696,199,157,67
696,200,157,67
696,200,157,67
695,199,157,67
695,199,157,67
695,199,157,67
695,199,157,67
697,205,153,65
694,205,154,65
695,205,154,65
695,203,158,67
696,204,157,67
695,203,159,68
694,202,160,68
692,201,164,69
692,201,164,70
693,201,164,70
695,203,160,68
692,201,166,70
695,202,162,69
695,203,160,68
695,203,159,68
695,202,160,68
697,202,160,68
697,202,160,68
697,202,161,68
697,202,161,68
695,202,161,68
696,202,161,68
695,202,161,68
694,204,158,67
695,204,156,66
695,204,156,66
695,204,155,66
695,204,156,66
695,204,156,66
695,204,156,66
695,204,155,66
695,204,156,66
695,204,156,66
695,204,155,66
695,204,155,66
650,202,156,66
650,202,156,66
648,202,158,67
651,202,153,65
648,201,157,67
649,201,158,67
651,199,159,67
653,200,161,68
655,200,157,67
653,200,158,67
654,199,157,67
654,200,157,67
654,200,161,68
654,200,157,66
653,200,162,69
652,200,163,69
652,200,158,67
653,200,158,67
653,200,161,68
651,201,165,70
651,200,169,72
648,200,172,73
649,199,169,72
653,200,167,71
653,200,162,69
652,201,164,70
651,199,167,71
655,201,160,68
651,200,167,71
650,200,167,71
648,199,172,73
651,200,167,71
650,200,167,71
652,200,166,70
651,199,166,71
651,200,167,71
652,200,166,70
660,200,163,69
658,200,165,70
656,201,165,70
658,200,165,70
657,200,165,70
658,200,167,71
658,200,165,70
658,200,165,70
658,201,167,71
656,201,169,72
655,204,159,68
658,205,157,67
656,205,157,67
657,205,157,67
656,203,160,68
658,204,158,67
658,204,158,67
658,204,161,68
657,203,160,68
658,204,158,67
656,203,160,68
658,204,157,67
657,204,161,68
657,203,163,69
658,204,158,67
655,203,164,70
653,200,170,72
654,200,170,72
653,201,173,73
653,200,171,72
652,200,175,74
652,200,174,74
651,200,172,73
650,202,172,73
