884,197,155,66
892,196,155,66
889,196,157,67
889,195,157,67
889,195,160,68
885,193,166,71
887,195,162,69
886,194,162,69
884,193,166,71
884,192,167,71
882,193,167,72
885,194,163,70
889,197,155,66
890,197,155,66
882,197,156,67
881,197,155,66
879,197,155,66
879,197,155,66
882,197,156,67
881,197,155,66
883,197,155,66
881,197,155,66
883,197,155,66
886,197,155,66
886,197,155,66
886,197,155,66
887,197,154,66
886,197,154,66
886,197,156,66
888,197,154,66
889,197,153,65
889,197,153,65
889,197,153,65
889,197,153,65
891,196,159,68
887,194,161,69
875,195,163,70
875,195,163,70
875,195,163,70
872,194,164,70
872,193,168,72
872,194,166,71
871,193,168,72
871,193,167,71
872,193,167,72
872,194,168,72
870,193,168,72
871,193,168,72
872,193,168,72
871,193,168,72
872,193,168,72
872,193,168,72
872,193,168,72
872,193,168,72
872,193,168,72
872,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,167,72
871,194,168,72
871,193,168,72
871,194,168,72
871,193,167,72
871,194,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
871,194,169,72
866,192,178,76
869,193,171,73
867,192,177,76
869,192,172,73
870,193,169,72
870,193,168,72
870,193,168,72
870,193,168,72
870,193,168,72
870,193,168,72
870,193,168,72
843,192,184,79
840,191,185,79
841,192,188,80
840,192,188,81
839,190,190,81
840,191,190,81
839,191,190,81
857,199,188,80
856,195,187,80
867,205,182,78
859,201,192,82
865,204,195,84
854,200,200,86
856,199,196,84
905,182,184,79
897,184,191,82
907,182,193,83
913,163,94,85
912,163,94,84
912,163,94,85
912,163,94,85
873,165,95,85
870,165,95,85
873,165,95,85
841,168,99,89
833,166,122,109
836,166,130,116
836,165,132,118
838,165,133,119
840,164,139,124
839,164,139,125
840,164,138,124
833,177,123,72
834,177,122,72
831,186,153,71
831,186,152,71
831,186,152,71
831,186,152,71
831,176,143,67
832,176,143,67
829,187,141,66
799,193,139,65
845,192,145,68
843,192,146,68
838,189,153,72
839,189,153,72
838,190,153,72
841,190,152,71
872,179,163,76
870,177,163,77
887,178,156,73
886,178,154,72
883,177,154,72
891,178,154,72
888,178,153,72
913,183,151,71
916,183,153,72
916,182,151,71
912,184,152,71
915,182,149,70
915,183,154,72
915,182,151,71
914,183,153,72
915,183,153,72
857,183,151,71
858,183,151,71
855,180,154,72
857,183,152,71
829,183,154,72
823,181,156,73
827,183,154,72
824,182,154,72
822,181,155,73
822,180,156,73
836,184,155,73
830,183,154,72
824,182,154,72
826,183,158,74
827,184,158,74
827,184,158,74
827,184,158,74
827,184,158,74
827,184,158,74
827,184,158,74
827,184,158,74
825,173,160,75
824,173,160,75
824,172,160,75
825,173,156,73
912,176,154,72
913,177,154,72
911,176,153,72
914,177,153,72
912,177,157,74
912,176,158,74
911,176,158,74
938,188,148,69
942,188,143,67
951,187,137,64
948,190,132,62
948,190,129,61
925,175,134,63
923,176,138,65
923,176,140,66
923,175,143,67
921,175,147,69
921,175,149,70
920,174,150,71
918,174,153,72
917,174,154,72
826,193,161,76
732,178,134,57
733,178,134,57
733,178,134,57
799,178,135,57
799,181,130,55
800,181,130,55
800,181,131,55
693,176,131,55
697,177,129,55
683,182,137,58
684,177,143,61
688,176,143,61
683,176,142,60
630,198,144,61
628,199,146,62
630,199,144,61
654,196,151,64
625,198,153,65
622,197,155,66
631,198,153,65
630,198,154,65
632,198,154,65
630,198,154,66
630,198,154,66
628,197,158,67
627,197,161,68
627,197,161,68
626,197,160,68
626,197,161,68
636,179,155,66
633,183,153,65
629,180,158,67
632,184,155,66
638,178,152,65
636,179,152,64
630,200,153,65
631,199,152,65
633,200,151,64
635,200,148,63
633,200,148,63
633,200,148,63
633,200,148,63
633,200,148,63
635,200,148,63
636,200,147,63
638,200,147,63
637,200,147,62
638,203,145,61
637,203,145,62
637,203,146,62
637,203,146,62
635,203,150,64
633,202,152,65
631,202,157,67
631,202,157,67
631,202,157,67
645,195,158,67
644,194,156,66
646,194,155,66
646,194,156,66
645,194,156,66
646,194,156,66
646,194,156,66
646,194,156,66
645,193,156,66
671,184,154,66
670,184,154,65
670,184,154,65
670,184,154,65
670,184,154,65
670,184,154,65
670,184,154,65
670,184,154,65
671,184,154,65
671,184,154,65
641,181,157,67
643,183,156,66
646,183,155,66
640,181,157,67
644,183,155,66
643,182,156,66
669,203,157,67
668,203,156,66
670,203,157,67
668,203,157,67
670,203,157,67
670,203,157,67
670,204,157,67
671,202,157,67
670,202,157,67
671,203,156,66
671,203,157,66
670,203,157,67
670,203,157,67
670,203,158,67
669,203,157,67
662,195,157,67
658,190,160,68
655,190,167,71
659,190,166,70
657,190,167,71
662,190,167,71
656,190,167,71
678,203,164,70
679,202,161,68
680,203,161,68
678,202,159,67
682,203,158,67
682,203,159,67
680,203,160,68
682,204,156,66
682,203,158,67
682,203,158,67
682,203,157,67
696,200,157,66
696,199,157,67
696,200,157,67
696,200,157,67
696,200,157,67
696,200,157,67
696,200,157,67
696,200,157,67
696,200,157,67
696,200,157,67
696,200,157,67
696,200,157,67
695,199,157,67
695,205,154,65
696,205,154,65
695,205,154,65
693,205,154,65
698,205,153,65
698,205,154,65
694,204,156,66
696,204,157,67
694,203,159,67
697,204,158,67
695,203,159,67
695,202,161,69
694,202,161,69
695,203,161,68
695,202,162,69
695,203,160,68
695,202,162,69
692,201,164,70
692,200,165,70
694,203,162,69
695,202,161,69
693,201,163,69
695,203,160,68
693,201,163,69
695,202,161,68
693,201,163,69
692,200,165,70
694,202,163,69
692,200,166,70
692,201,165,70
692,201,165,70
694,202,163,69
696,203,161,68
694,202,160,68
695,203,160,68
694,202,162,69
695,203,159,68
695,202,160,68
697,202,161,68
697,202,161,68
696,202,160,68
696,202,160,68
697,202,161,68
695,202,161,68
696,203,160,68
697,202,161,68
696,203,160,68
697,202,161,68
697,203,160,68
696,202,161,68
695,202,161,68
697,203,160,68
696,202,161,68
697,203,160,68
695,202,161,68
695,204,156,66
695,205,155,66
695,205,155,66
695,204,155,66
695,204,155,66
695,204,155,66
695,205,155,66
695,204,156,66
695,205,155,66
696,205,155,66
695,204,156,66
695,205,155,66
695,204,155,66
695,204,155,66
695,204,154,66
695,204,156,66
651,202,153,65
648,202,157,67
649,202,154,65
647,201,158,67
647,201,159,67
650,202,153,65
648,201,158,67
650,202,153,65
653,201,158,67
653,200,161,68
652,200,158,67
655,200,157,67
653,200,158,67
653,200,161,68
654,200,157,67
654,200,160,68
652,199,163,69
653,200,158,67
654,200,157,67
654,200,157,67
652,200,161,68
653,200,157,67
653,200,160,68
652,200,162,69
653,200,161,68
653,200,158,67
653,200,162,69
647,200,173,74
649,199,168,72
651,200,168,71
648,200,172,73
647,199,173,74
649,199,170,72
649,199,168,71
651,200,167,71
655,201,160,68
650,200,166,70
653,200,162,69
651,201,165,70
651,201,165,70
650,200,170,72
651,199,167,71
651,201,165,70
651,200,166,70
650,200,167,71
650,200,167,71
651,200,167,71
651,200,166,71
650,199,168,71
653,200,161,69
650,200,167,71
653,200,161,69
657,200,164,70
659,200,164,70
659,200,165,70
659,200,164,70
660,200,164,70
657,201,167,71
656,200,169,72
657,201,167,71
656,201,165,70
657,201,167,71
658,200,165,70
657,201,167,71
657,201,168,71
657,200,169,72
658,200,165,70
658,201,165,70
657,201,163,69
659,201,162,69
655,204,162,69
656,205,157,67
658,205,157,67
657,205,157,67
656,205,158,67
656,204,158,67
656,205,157,67
657,205,157,67
658,205,157,67
658,205,157,67
657,205,157,67
658,204,157,67
658,204,161,68
657,203,163,69
656,204,159,68
658,203,162,69
657,203,163,69
657,203,163,69
658,204,161,68
657,203,163,69
658,204,158,67
658,204,160,68
657,203,163,69
656,204,159,68
657,204,161,68
657,203,163,69
657,203,163,69
658,204,158,67
658,204,157,67
657,204,158,67
657,204,161,68
655,203,164,70
657,203,159,68
658,204,157,67
657,203,162,69
655,203,164,70
657,203,159,68
658,204,157,67
657,203,162,69
655,203,164,70
656,201,166,70
652,200,170,72
652,200,171,73
652,200,171,73
651,200,174,74
652,200,176,75
652,200,174,74
652,203,170,72
651,203,170,72
652,203,170,72
651,203,170,72
652,203,168,71
652,203,169,72
652,203,167,71
653,203,166,70
653,203,166,70
653,203,166,70
653,203,166,70
652,203,166,70
653,203,166,70
653,203,166,70
654,203,166,70
653,203,166,70
653,203,166,70
652,203,166,70
626,187,164,70
631,188,167,71
622,186,180,76
622,185,186,79
619,185,183,78
617,185,189,80
616,184,193,82
615,184,194,83
616,184,194,83
616,184,191,81
616,184,192,82
617,184,189,80
616,184,192,82
618,185,187,80
615,184,194,83
616,184,192,82
614,184,195,83
614,184,194,82
594,184,179,76
593,184,179,76
592,184,180,76
596,184,176,75
595,184,168,71
598,184,174,74
597,184,173,74
597,184,173,73
582,188,170,72
583,189,168,72
582,188,168,71
582,189,167,71
583,190,166,71
583,189,168,71
583,189,168,72
584,189,166,71
583,188,169,72
583,189,169,72
582,189,169,72
583,189,169,72
584,188,169,72
584,188,169,72
583,188,169,72
583,188,169,72
583,188,169,72
583,188,169,72
584,188,169,72
583,188,169,72
583,188,169,72
584,188,170,72
583,188,168,72
584,188,170,72
583,188,169,72
580,187,175,74
584,188,169,72
584,188,169,72
541,166,176,75
539,165,179,76
538,166,178,76
536,165,184,78
536,165,186,79
537,165,183,78
538,165,180,76
537,165,180,76
538,165,180,76
539,165,180,77
539,165,179,76
540,165,175,75
467,178,176,75
469,178,175,74
470,179,177,75
468,178,178,76
464,178,182,77
464,178,181,77
466,178,182,77
465,179,182,77
466,178,182,77
466,178,182,77
465,178,182,78
465,178,183,78
465,178,183,78
464,178,180,77
467,179,179,76
463,178,181,77
466,178,182,77
463,178,182,77
464,178,184,78
464,178,183,78
510,172,180,77
510,172,178,76
511,173,180,76
513,172,176,75
511,173,179,76
511,171,179,76
511,172,177,75
512,173,176,75
512,173,176,75
512,173,176,75
512,173,176,75
512,173,176,75
512,173,176,75
512,173,176,75
