1086,314,363,186
716,318,359,183
718,320,352,180
735,335,314,160
728,330,327,167
727,330,329,168
727,329,329,168
728,329,329,168
728,329,329,168
465,324,340,174
454,326,339,173
461,329,334,171
460,328,334,171
234,326,337,172
228,325,336,172
226,324,343,175
225,324,344,176
88,329,340,174
87,329,340,174
87,329,339,173
10,328,345,177
8,329,347,178
4,326,348,178
0,326,343,175
0,327,329,168
0,329,324,165
0,329,324,165
0,328,320,163
0,329,317,162
0,328,316,162
0,329,316,162
0,329,315,161
0,328,315,161
0,328,315,161
0,329,315,161
0,329,314,160
0,325,323,165
0,324,323,165
0,324,322,165
0,328,314,161
0,331,310,158
0,331,309,158
0,331,310,159
0,330,311,159
0,330,309,158
0,331,307,157
0,331,308,158
0,330,309,158
0,327,316,162
0,326,319,163
0,327,317,162
0,327,318,162
0,327,320,164
0,331,307,157
0,329,311,159
0,327,318,162
0,331,309,158
0,327,319,163
0,331,310,158
0,332,307,157
0,326,321,164
0,326,320,164
0,332,306,157
0,332,307,157
0,327,319,163
0,331,308,158
0,331,308,158
0,327,320,164
0,331,308,158
0,331,310,158
0,331,309,158
0,327,320,164
0,331,310,158
30,334,311,159
30,332,312,160
30,334,311,159
30,335,312,159
32,335,313,160
30,332,313,160
30,334,312,160
94,331,319,163
92,330,322,165
94,331,322,165
94,331,322,165
92,332,322,165
93,332,322,165
92,332,322,165
121,328,337,172
123,330,338,173
123,328,336,172
124,330,339,173
122,328,336,172
232,327,336,172
239,329,328,168
235,329,330,169
235,328,331,169
235,328,331,169
243,331,313,160
245,331,312,160
240,329,326,166
236,329,331,169
293,329,336,172
296,330,332,170
296,329,329,168
296,329,329,168
298,329,327,167
300,331,327,167
297,329,328,168
300,331,327,167
300,331,327,167
297,329,328,168
321,340,280,143
326,343,274,140
322,341,279,143
323,341,278,142
325,343,275,140
322,341,279,143
325,343,274,140
322,341,279,143
465,341,280,143
432,342,334,140
432,342,334,140
439,344,316,132
439,344,316,132
438,344,319,133
438,344,319,133
438,343,316,132
746,343,312,131
749,343,310,130
759,331,300,171
762,332,298,170
761,332,298,170
761,332,298,170
761,332,298,170
761,332,299,170
762,332,298,170
762,332,299,170
762,332,298,170
1231,337,300,170
1254,340,295,168
1257,343,283,160
1263,337,279,155
1264,337,279,155
1263,337,279,155
1265,339,279,155
1265,339,281,156
1264,337,280,156
1264,339,280,156
1440,338,281,156
1441,338,275,153
1441,338,274,152
1442,338,274,152
1442,340,275,153
1442,338,274,152
1443,340,275,153
1443,340,274,153
1441,338,275,153
1443,339,275,153
1442,338,274,153
1443,340,274,153
1442,338,274,153
1443,340,274,153
1442,338,275,153
1442,338,274,152
1443,338,274,153
1443,340,274,153
1442,339,275,153
1442,338,274,153
1442,338,274,153
1443,340,274,153
1444,340,275,153
1443,340,274,153
1444,340,275,153
1443,340,274,153
1442,338,274,153
1199,334,273,152
1191,335,278,154
1192,335,278,154
1191,335,278,154
1191,335,278,155
1193,337,279,155
1193,337,279,155
1193,337,279,155
1193,336,279,155
1193,336,279,155
1193,336,279,155
1193,337,279,155
1193,336,279,155
1193,337,279,155
1193,336,279,155
1193,336,279,155
1189,335,294,154
1183,309,284,204
1183,309,283,203
1183,309,283,203
1095,290,328,173
543,335,301,160
532,328,318,169
530,327,323,171
530,327,323,171
532,328,318,169
530,327,323,171
532,328,318,169
532,328,320,170
530,326,323,171
533,329,322,171
533,329,322,171
533,329,322,171
533,329,321,171
530,327,322,171
530,327,321,171
533,329,319,169
532,329,322,171
532,329,321,171
532,329,322,171
532,329,322,171
532,329,322,171
532,329,322,171
532,329,321,171
532,329,322,171
532,329,322,171
532,329,321,171
532,329,322,171
532,329,322,171
532,329,322,171
532,329,322,171
532,329,322,171
532,329,322,171
532,329,322,171
528,334,312,165
530,335,312,166
530,335,312,166
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1318,327,287,169
1314,324,293,173
1324,331,275,162
1326,332,273,161
1317,325,290,171
1316,325,291,172
1316,325,291,172
1317,325,291,171
1325,332,273,161
1326,333,273,161
946,330,279,165
941,327,285,168
940,330,282,166
941,327,285,168
939,330,284,168
943,326,289,170
947,330,278,164
946,330,279,164
943,330,282,166
941,327,285,168
940,325,290,171
946,330,280,165
945,330,280,165
947,331,279,164
940,326,288,170
946,330,280,165
942,327,284,168
940,326,290,171
939,325,290,171
939,325,289,171
939,326,289,170
939,325,290,171
963,336,278,164
964,337,278,164
962,337,278,164
963,337,278,164
961,336,279,164
963,337,278,164
963,337,278,164
962,337,278,164
962,337,279,164
962,337,278,164
962,337,279,164
49,327,289,209
50,328,289,209
50,328,289,209
50,328,289,209
50,328,289,209
46,346,292,154
46,346,292,154
45,341,292,154
46,344,298,157
44,342,292,154
45,343,292,154
45,343,292,154
514,339,319,178
514,339,319,178
437,333,314,175
440,332,306,170
1267,320,317,195
1285,333,291,179
1285,336,282,173
1285,336,282,173
1285,336,282,173
1285,336,282,173
1161,337,286,176
1166,338,277,170
1164,338,279,171
1167,339,276,169
1073,340,274,169
1073,339,274,168
1072,339,274,168
1075,341,273,168
1073,340,273,168
1074,340,273,168
973,342,274,168
973,341,274,168
969,340,273,168
969,340,273,168
969,340,273,168
969,340,273,168
969,340,274,168
969,340,273,168
969,340,273,168
973,341,274,168
969,340,274,168
900,341,273,168
783,341,271,166
782,341,271,166
783,342,271,166
782,341,271,166
782,341,271,167
782,341,271,167
646,336,285,175
651,338,282,173
647,339,278,171
646,339,279,171
649,340,279,172
649,340,279,172
649,340,280,172
555,341,277,170
554,340,278,171
555,341,277,170
515,342,278,171
515,343,274,169
515,342,275,169
515,342,274,169
515,342,275,169
515,342,275,169
515,343,274,169
515,343,275,169
515,343,275,169
515,343,275,169
515,343,275,169
515,343,275,169
370,340,277,170
371,341,278,171
369,339,279,171
357,337,285,175
359,338,283,174
350,332,297,183
355,335,290,178
352,333,295,181
349,331,299,184
356,335,290,178
352,333,294,181
351,332,297,183
348,335,289,178
348,336,288,177
348,335,288,177
352,343,286,163
352,343,286,163
352,343,286,163
352,343,286,163
352,343,286,163
352,343,286,163
352,343,286,163
352,343,286,163
352,343,286,163
352,343,286,163
352,343,286,163
352,343,286,163
352,343,286,163
352,342,286,163
352,342,286,163
352,342,286,163
352,342,286,163
344,338,296,169
352,342,286,163
352,342,286,163
1301,312,301,198
1301,312,300,197
1300,311,300,197
1301,312,301,198
1301,312,300,197
1291,312,301,198
1289,313,301,198
1288,312,302,198
1289,313,302,198
1284,312,300,197
1284,312,299,196
1282,311,300,197
1281,311,302,199
1281,311,302,199
1281,311,302,199
1281,310,302,199
1276,308,303,199
1277,308,303,199
1278,309,303,199
1276,309,304,200
1276,309,304,200
1270,307,304,200
1270,307,306,201
1272,309,305,200
1272,308,304,200
1272,309,305,200
1266,310,315,207
1266,310,315,207
1266,310,315,207
1266,310,315,207
1266,310,315,207
1255,308,304,200
1253,309,304,200
1253,309,304,200
1253,309,304,200
1251,310,304,200
1249,308,303,199
1250,310,304,200
1249,308,303,199
1250,310,304,200
1252,310,304,200
1250,308,303,199
1249,308,303,199
1229,309,316,208
1229,310,314,207
1230,310,315,207
1229,309,313,205
1228,309,313,205
1229,310,315,207
1214,311,312,205
1204,312,312,205
1203,310,313,206
1203,310,312,205
1206,312,313,206
1206,311,313,206
1206,312,312,205
1182,309,313,206
1182,313,311,204
1184,314,308,202
1184,313,308,203
1180,311,309,203
1183,312,309,203
1181,311,309,203
1169,311,309,203
1168,311,308,203
1168,312,308,203
1168,312,308,203
1168,312,308,203
1168,312,308,203
1168,312,308,203
1169,311,308,203
1169,311,309,203
1154,307,317,209
1153,307,317,208
1151,306,317,208
1151,306,317,208
1151,306,317,208
1155,309,313,206
1151,306,316,208
1152,306,316,208
1150,306,317,209
1156,310,311,205
1151,307,316,208
1150,306,317,209
1156,310,311,205
1151,306,317,208
1155,309,312,205
1152,306,317,208
1155,309,312,205
1156,310,311,205
1152,306,316,208
1152,306,316,208
1152,307,316,208
1152,307,316,208
1156,310,312,205
1156,310,311,205
1153,307,318,209
1156,310,312,205
1158,310,311,205
1153,307,316,208
1151,306,318,209
1157,310,312,205
1152,306,317,209
1152,306,317,208
1151,306,318,209
1156,310,311,205
1157,310,311,204
1152,306,318,209
1152,306,317,208
1157,311,310,204
1157,311,310,204
1158,311,310,204
1157,311,310,204
1158,311,310,204
1158,311,310,204
1157,311,310,204
1158,311,310,204
1158,311,310,204
1158,311,310,204
1158,311,310,204
1158,311,311,204
1152,306,318,209
1152,306,319,209
1151,305,318,209
1150,305,320,211
1156,310,313,205
1156,309,313,206
1158,311,311,204
1158,311,311,204
1151,305,319,210
1158,311,311,204
1156,309,313,206
1157,310,311,205
1152,306,318,209
1145,304,322,212
1146,304,322,212
1146,304,322,212
1146,304,322,212
1146,304,322,212
1146,304,323,212
1146,304,323,212
1146,304,323,212
1146,304,323,212
1153,310,314,206
1148,306,320,210
1146,304,322,212
1146,304,322,211
1146,304,322,212
1153,310,314,206
1153,310,314,206
1153,310,314,207
1156,311,310,204
1156,311,311,204
