183,218,283,132
181,218,282,132
237,230,292,137
184,217,293,137
182,219,283,132
178,217,290,135
186,230,299,116
264,231,267,169
263,239,267,169
260,237,266,169
260,239,267,169
265,233,271,171
264,232,270,171
264,232,271,172
265,232,270,171
267,233,270,171
267,233,270,171
267,231,270,171
269,234,270,171
272,237,273,173
272,237,272,172
274,237,271,172
269,232,271,172
270,233,271,172
270,233,271,172
270,233,271,172
270,233,271,172
270,233,271,172
271,237,276,175
271,237,276,175
272,237,275,174
272,237,276,174
272,237,276,175
272,237,276,175
272,237,275,174
272,237,275,174
272,237,275,174
270,236,272,172
270,235,271,172
268,235,273,173
268,234,272,172
270,235,271,172
270,235,271,172
267,235,270,171
255,234,274,174
254,232,274,174
255,232,274,174
254,233,275,174
256,232,275,174
202,234,330,170
214,231,334,172
166,233,304,157
169,233,301,155
137,243,301,155
129,248,306,158
126,243,308,159
130,246,312,161
125,244,311,160
125,249,295,152
123,251,296,153
127,253,294,152
126,253,295,152
117,250,286,147
119,251,289,149
119,251,284,147
118,250,284,147
118,251,284,147
119,250,285,147
118,250,285,147
123,250,294,152
124,251,294,152
124,252,297,153
125,251,294,151
123,251,294,151
123,251,294,151
123,251,296,153
124,251,295,152
126,253,295,152
126,253,294,152
126,253,295,152
125,253,295,152
126,253,295,152
125,253,295,152
122,246,297,153
119,245,297,153
120,246,296,153
119,245,297,153
120,248,297,153
120,248,297,153
120,248,297,153
120,247,297,153
121,248,297,153
403,281,283,136
404,281,278,134
404,281,280,135
402,281,287,138
405,281,278,134
404,281,281,135
404,281,278,134
404,282,279,134
401,280,288,138
404,281,279,134
406,282,282,136
406,283,282,136
406,283,282,136
406,282,282,136
406,282,282,136
406,282,282,136
407,282,282,136
407,282,282,136
407,282,282,136
407,282,282,136
407,282,282,136
407,282,282,136
407,282,282,136
684,321,328,159
685,324,309,147
688,321,307,156
694,327,297,147
685,321,320,158
692,324,300,159
687,328,309,128
692,322,285,102
686,327,300,122
660,309,367,187
660,308,367,187
660,308,367,187
660,308,367,187
660,308,366,186
660,308,367,187
660,308,367,187
660,308,366,186
660,308,367,187
660,308,366,186
1074,363,348,142
1075,364,348,142
1074,363,348,142
1074,363,348,142
1073,363,349,142
1074,363,348,142
1074,363,348,142
1073,363,349,142
1074,365,349,142
1070,362,360,147
1070,362,360,147
1061,367,358,146
1056,363,367,149
1054,363,367,149
1054,363,367,149
1054,363,367,149
1054,363,367,149
1054,363,366,149
1054,363,366,149
1054,363,366,149
1054,363,366,149
1033,360,367,149
1030,359,367,150
1032,360,366,149
1028,358,368,150
1034,360,356,145
1035,361,353,144
1036,360,354,144
1036,360,354,144
1033,359,362,147
1033,359,363,148
1031,359,366,149
1033,360,359,146
1033,359,359,146
1032,359,365,149
1032,359,366,149
1032,359,366,149
1034,359,358,146
1031,359,366,149
1034,359,359,146
1034,359,359,146
1031,359,366,149
1034,359,359,146
1031,359,366,149
1031,359,367,150
965,358,405,165
967,358,405,165
967,358,410,167
966,358,406,165
967,358,410,167
967,358,410,167
966,370,378,144
963,355,410,167
965,356,410,167
963,355,410,167
