888,196,160,68
886,193,165,71
885,193,166,71
885,194,165,71
882,197,156,67
888,197,154,66
889,197,153,65
889,197,153,65
889,197,153,65
875,195,163,70
873,194,163,70
873,195,164,70
873,194,165,70
871,193,168,72
872,194,168,72
871,194,168,72
870,193,168,72
871,193,168,72
872,193,168,72
872,193,168,72
871,193,168,72
871,193,168,72
872,193,168,72
871,193,168,72
871,193,168,72
871,193,168,72
865,191,181,77
870,193,168,72
870,193,168,72
836,186,178,76
838,191,190,81
839,191,190,81
852,195,199,85
862,201,185,79
849,194,200,86
859,199,189,81
860,199,184,79
895,179,194,83
907,182,196,84
912,163,94,85
839,166,104,93
835,166,110,98
839,164,136,122
833,177,122,72
846,192,142,67
866,177,163,76
873,178,159,75
912,183,151,71
857,183,151,71
856,180,153,72
828,184,150,71
822,181,154,72
827,184,158,74
827,184,158,74
824,173,161,76
914,176,157,74
910,177,160,75
913,176,153,72
915,176,152,71
943,189,141,66
943,188,140,66
927,176,131,61
928,175,137,64
923,174,146,68
733,178,134,57
733,178,134,57
733,178,134,57
690,181,133,56
697,177,134,57
680,177,148,63
630,198,155,66
631,198,154,65
626,197,160,68
633,200,148,63
633,200,148,63
637,200,147,62
631,201,156,66
645,194,155,66
645,194,156,66
646,194,156,66
646,194,156,66
645,193,156,66
670,184,155,66
669,184,155,66
671,184,154,66
670,184,154,65
671,184,154,65
643,185,154,65
644,182,157,67
672,201,157,67
670,202,158,67
670,204,156,66
670,202,157,67
669,203,157,67
661,190,167,71
681,203,161,68
680,203,158,67
682,203,157,67
696,200,156,66
697,199,157,67
696,199,157,67
696,199,157,67
695,199,157,67
695,199,157,67
692,204,155,66
695,202,161,69
694,202,162,69
692,201,165,70
694,202,164,70
695,202,162,69
695,203,160,68
695,203,160,68
696,202,160,68
696,202,160,68
697,202,161,68
695,202,161,68
697,202,161,68
696,202,161,68
695,204,155,66
695,204,155,66
695,204,155,66
695,204,155,66
695,204,155,66
648,201,157,67
647,201,158,67
652,200,162,69
652,200,158,67
653,200,161,68
653,200,162,69
652,199,163,69
652,200,158,67
652,200,162,69
652,199,163,69
650,199,170,72
649,199,168,71
647,199,173,74
650,200,170,72
653,200,162,69
653,200,162,69
653,200,162,69
652,200,166,70
658,201,168,71
657,201,167,71
657,201,167,71
658,201,167,71
656,201,169,72
658,201,163,69
659,201,162,69
658,205,157,67
657,205,157,67
657,205,157,67
658,205,157,67
656,203,160,68
657,204,161,68
657,204,158,67
658,204,157,67
656,203,163,69
654,201,167,71
655,201,169,72
653,201,172,73
652,200,170,72
652,199,172,73
653,200,171,73
652,202,168,71
652,203,169,72
652,203,166,71
652,203,166,70
629,187,167,71
627,188,168,72
625,187,175,74
617,184,193,82
617,184,191,81
618,185,187,80
618,185,187,79
616,184,190,81
614,184,195,83
596,184,175,74
596,185,172,73
594,184,177,75
593,184,179,76
584,188,169,72
583,189,169,72
584,189,169,72
584,188,169,72
580,186,175,74
584,188,170,72
585,188,168,72
543,166,169,72
540,166,179,76
538,165,180,77
537,165,182,77
538,165,179,76
540,165,179,76
536,165,183,78
540,165,177,75
540,165,175,74
496,165,175,74
464,178,182,77
466,179,179,76
464,178,184,78
512,172,177,75
512,173,176,75
513,173,176,75
513,173,177,75
517,177,180,77
518,178,179,76
520,179,178,76
518,179,179,76
515,178,183,78
516,177,185,79
517,177,184,78
516,177,184,78
517,177,184,78
518,177,186,79
517,177,186,79
516,177,186,79
518,178,182,77
518,177,184,78
518,178,182,77
576,182,188,80
580,186,179,76
578,186,181,77
565,181,180,77
565,180,181,77
566,181,179,76
566,181,179,76
566,181,180,76
566,181,179,76
568,175,195,83
566,174,198,84
563,172,205,87
563,172,205,87
561,171,204,87
566,174,200,85
566,174,199,85
565,180,184,78
563,180,180,76
564,180,181,77
563,180,180,77
563,180,181,77
562,179,181,77
565,182,175,74
562,181,179,76
559,179,182,77
560,180,182,77
560,180,182,77
560,180,182,77
560,180,182,77
560,180,182,77
558,179,182,77
560,180,182,77
559,180,182,78
559,180,183,78
566,183,176,75
565,182,177,75
560,180,183,78
565,183,176,75
558,179,186,79
593,194,176,75
593,194,177,75
542,184,168,71
539,183,170,72
540,183,170,72
544,185,167,71
542,184,167,71
542,183,170,72
542,183,170,72
541,183,170,72
545,185,166,71
543,185,166,71
542,185,166,71
568,182,177,75
565,181,180,76
568,181,181,77
567,182,178,76
566,181,181,77
565,181,181,77
565,181,181,77
558,181,181,77
563,182,177,75
561,181,180,76
559,181,181,77
558,180,182,77
559,180,182,77
560,181,182,77
557,179,187,79
558,180,182,77
559,180,183,78
558,180,184,78
549,171,190,81
550,169,197,84
552,170,193,82
549,169,197,84
547,169,195,83
548,170,194,83
547,168,195,83
550,169,195,83
547,169,196,83
547,169,195,83
548,168,196,83
547,168,197,84
549,168,196,83
549,169,197,84
548,169,195,83
547,169,196,83
606,178,196,83
599,176,200,85
606,177,199,85
599,175,202,86
598,175,202,86
602,177,199,84
608,180,193,82
608,180,192,82
604,178,196,83
614,202,192,81
614,200,191,81
615,200,190,81
615,201,191,81
615,201,191,81
615,201,190,81
615,200,189,81
616,189,194,83
613,189,194,83
614,188,196,83
616,189,197,84
612,187,196,83
729,186,202,86
735,186,202,86
731,187,200,85
734,187,198,84
734,186,203,86
734,187,199,84
729,185,203,86
731,185,205,87
773,188,120,61
772,188,121,61
773,188,121,61
774,189,118,60
772,188,120,61
774,189,117,59
774,189,117,59
772,188,120,61
772,187,121,61
774,188,119,60
776,188,117,59
774,188,117,59
774,189,117,59
774,189,117,59
773,189,117,59
773,189,117,59
773,189,117,59
773,189,117,59
773,188,117,59
772,189,117,59
773,189,117,59
773,188,117,59
713,193,138,61
710,193,142,63
709,192,145,64
715,195,132,58
710,192,144,64
714,194,135,60
715,194,133,59
865,227,100,61
859,219,116,71
863,222,108,66
863,222,103,63
858,216,108,62
858,215,109,63
870,218,108,62
871,217,115,66
873,217,115,66
865,217,115,66
877,211,112,64
865,217,117,68
860,219,112,65
865,221,107,61
864,221,106,61
864,221,106,61
863,220,106,61
736,222,99,57
722,213,90,52
715,219,92,53
930,221,97,45
927,219,104,49
927,219,104,49
927,220,102,48
929,219,102,48
928,219,103,48
926,215,107,50
925,215,107,50
925,216,108,51
926,215,108,50
893,208,113,53
892,209,113,53
890,208,113,53
906,206,108,51
938,217,113,53
934,220,113,53
938,217,113,53
957,201,108,51
958,219,109,51
969,221,108,51
977,219,114,54
989,201,115,54
1006,204,104,49
1037,204,105,49
1028,216,107,50
1026,215,110,51
1040,221,113,53
1046,220,113,53
1084,211,114,53
1084,212,114,53
1048,216,118,55
1055,221,118,55
1056,221,118,56
1061,219,116,55
1074,217,109,51
1114,221,104,49
1115,223,104,49
1144,224,102,48
1150,219,103,48
1154,227,106,50
1152,227,106,50
1183,213,107,50
1180,214,112,53
1184,212,112,52
1208,217,110,52
1206,216,111,52
1210,214,109,51
1176,216,108,51
1192,219,110,52
1172,220,106,50
1174,219,105,49
1149,218,111,52
1143,211,104,49
1143,217,106,50
1147,222,106,50
1139,224,97,45
1120,217,104,49
1098,213,102,48
1074,217,100,47
1035,223,94,44
1040,221,96,45
1044,217,99,46
1033,211,101,47
1018,212,99,46
1019,212,99,46
1019,212,97,45
1002,220,100,47
994,214,100,47
988,215,100,47
972,217,99,46
972,217,99,46
944,215,91,42
909,207,90,42
930,222,92,43
929,222,91,43
891,216,89,42
892,216,88,41
889,217,88,41
859,216,96,45
880,223,95,45
879,220,95,45
881,222,95,44
850,217,93,43
843,216,87,41
831,219,89,42
845,224,89,42
825,220,90,42
792,216,81,38
775,216,83,39
776,216,84,39
786,215,84,39
809,210,83,39
804,209,84,40
795,203,81,38
796,202,75,35
777,218,80,38
774,222,78,36
763,216,92,43
750,215,90,42
754,215,87,41
754,216,86,40
754,215,83,39
753,217,84,40
743,216,76,36
740,217,76,36
737,216,78,37
731,218,82,38
728,217,85,40
727,216,85,40
717,215,98,46
712,215,86,40
721,215,82,38
733,208,81,38
710,209,81,38
677,221,78,37
671,215,93,44
653,214,87,41
656,218,88,41
655,214,89,42
656,214,89,42
659,215,88,41
648,204,94,44
605,210,89,42
607,209,88,41
610,209,88,41
607,211,85,40
721,217,84,39
764,211,94,44
754,217,95,44
756,213,101,47
757,213,104,49
738,213,115,54
725,198,108,51
730,205,109,51
753,195,107,50
756,196,106,50
753,204,109,51
773,215,107,50
773,215,106,50
773,216,106,50
773,216,106,50
785,211,109,51
785,212,111,52
814,213,106,50
829,213,107,50
856,210,113,53
886,216,110,52
887,216,109,51
887,217,108,51
899,207,108,51
949,214,117,55
977,218,118,56
992,218,119,56
995,218,120,56
1018,203,104,49
1039,213,101,47
1038,213,101,48
1095,210,71,58
1126,215,66,54
1136,208,63,51
1138,210,64,52
1165,216,62,51
1185,216,60,49
1195,210,62,51
1199,208,60,49
1195,211,63,52
1179,211,68,56
1189,212,69,56
1192,212,71,58
1188,211,71,58
1188,211,71,58
1188,211,71,58
1212,209,72,59
1213,208,73,60
1229,228,72,59
1231,209,71,58
1229,211,71,58
1229,211,71,58
1227,212,72,59
1186,211,67,55
1192,208,68,56
1194,208,68,56
1176,211,68,56
1176,210,68,56
1160,208,68,55
1121,199,77,63
1121,198,77,63
1119,201,78,64
1128,210,76,62
1123,207,73,60
1110,209,73,60
1109,209,73,59
1109,209,72,59
1106,208,72,59
1092,211,71,58
1091,209,72,59
1074,208,72,59
1075,208,71,59
1073,208,71,58
1065,200,73,60
1050,208,74,60
1044,205,73,60
1050,206,72,59
1039,204,73,60
1031,207,72,59
1030,203,74,61
1031,203,74,60
1030,204,74,61
1025,202,74,61
957,205,72,59
956,206,74,60
958,205,74,61
959,205,75,62
951,205,75,61
951,204,75,61
927,203,73,60
927,204,73,60
934,205,73,60
922,202,71,58
908,203,71,58
906,203,73,60
906,204,73,59
910,206,75,61
881,204,73,60
889,208,74,61
885,205,78,64
856,201,75,62
851,202,73,60
846,205,76,62
833,205,71,58
836,204,72,59
830,204,71,58
818,192,80,66
764,226,80,66
812,201,76,62
810,202,72,59
813,208,73,60
811,206,74,61
810,206,76,62
809,207,76,63
804,210,80,65
801,213,79,65
782,207,79,65
782,207,80,66
781,207,81,66
781,206,81,67
780,206,82,67
750,205,77,63
722,202,77,63
734,205,78,64
734,204,77,63
699,191,82,67
698,189,84,69
682,195,84,69
668,208,83,68
670,208,82,67
667,206,82,68
664,188,77,63
664,188,77,63
653,194,80,66
664,197,81,66
662,196,81,66
662,196,85,70
654,196,87,71
653,196,87,71
653,196,87,71
653,195,86,71
653,196,85,70
653,196,84,69
659,195,80,66
665,195,78,64
665,192,79,65
659,201,79,65
662,193,82,67
701,200,84,69
700,197,101,83
706,191,100,82
710,186,99,81
710,191,94,77
706,198,95,77
705,193,92,76
711,190,91,74
713,190,91,74
761,196,85,70
774,197,86,71
774,205,85,70
784,179,101,83
776,187,100,82
810,193,100,82
836,189,96,79
859,197,98,81
862,191,99,81
901,199,102,84
899,200,102,83
956,191,97,80
981,190,96,79
981,189,98,80
992,192,101,83
989,193,101,83
988,194,102,83
1016,198,100,82
1019,186,103,84
1020,181,106,86
1074,186,109,89
1073,183,108,88
1082,189,104,85
1096,198,107,88
1095,197,108,88
1096,198,109,89
1108,183,108,89
1133,188,106,87
