684,312,287,137
686,313,284,135
683,315,296,140
681,314,295,140
714,381,324,149
692,282,307,153
701,323,287,121
702,322,287,121
701,323,287,121
702,322,288,121
701,323,288,121
704,322,289,122
695,324,283,120
697,321,292,123
698,322,292,123
698,323,292,123
699,323,291,123
697,322,291,123
697,321,292,123
696,321,293,123
698,322,293,124
699,323,292,123
697,321,292,123
698,323,291,123
698,322,292,123
698,322,292,123
699,323,291,123
688,322,297,125
700,322,292,123
703,324,288,122
693,322,290,123
692,323,293,124
696,325,290,122
695,325,288,122
695,324,288,122
688,322,297,125
686,322,297,125
691,324,290,122
688,322,296,125
689,321,294,124
688,322,295,125
686,321,296,125
688,322,295,124
685,321,297,125
684,321,298,126
685,321,297,125
687,322,297,125
685,321,297,125
692,324,299,126
703,326,283,119
702,325,283,119
704,326,283,119
703,326,284,120
703,326,283,120
703,326,283,119
704,326,283,119
702,325,283,119
697,323,296,125
697,322,296,125
692,325,298,126
704,329,281,119
702,323,292,123
701,324,294,124
711,331,275,116
723,327,279,118
718,325,284,120
718,330,281,118
718,330,282,119
719,330,282,119
719,330,281,119
721,327,279,118
705,321,306,133
710,322,300,130
727,322,283,123
728,321,277,120
729,324,276,120
730,323,276,120
729,321,277,120
738,292,277,120
720,314,272,117
706,312,292,116
708,313,297,122
723,292,290,158
708,325,284,115
705,320,290,124
714,323,279,118
715,323,280,119
727,323,275,119
725,321,278,120
686,320,282,122
671,319,287,124
664,320,285,124
655,320,275,119
638,321,279,121
644,317,283,123
624,320,281,122
613,319,281,122
596,322,279,121
593,321,280,121
591,320,282,122
575,316,278,121
570,322,276,120
555,315,284,123
552,315,286,124
554,316,284,123
556,318,278,120
583,318,281,122
570,316,284,123
563,317,283,123
562,316,285,124
545,316,285,124
554,315,289,126
552,315,291,126
552,315,292,127
552,315,293,127
551,315,292,127
550,313,293,127
550,313,293,127
550,314,294,127
551,313,303,131
550,313,303,131
548,314,304,132
555,318,293,127
562,318,289,125
558,313,287,124
558,314,293,127
559,319,286,124
559,321,283,123
564,316,288,125
596,321,288,125
600,319,291,126
612,321,285,124
613,320,286,124
647,321,286,124
656,326,279,121
653,325,279,121
641,323,284,123
634,329,285,124
638,329,289,125
647,328,297,129
649,328,291,126
653,327,292,127
652,326,302,131
626,323,310,134
603,314,308,134
586,316,308,134
590,317,306,133
578,320,293,127
582,323,291,126
559,322,285,124
556,322,287,125
558,322,286,124
557,322,289,125
552,320,292,127
553,322,290,126
542,314,302,131
549,320,292,127
553,321,286,124
554,322,286,124
550,321,293,127
545,315,295,128
559,313,307,133
609,314,307,133
757,316,310,135
789,318,310,134
873,321,302,131
918,318,304,132
939,319,303,131
941,317,305,132
942,313,309,134
942,315,310,134
943,315,315,137
938,315,313,136
943,315,306,133
945,316,310,134
944,315,307,133
944,315,309,134
943,315,312,135
955,317,294,128
956,318,296,128
951,316,301,130
953,314,315,137
956,318,300,130
975,319,293,127
977,321,290,126
979,323,287,125
974,325,282,122
950,325,279,121
944,327,281,122
930,319,298,129
924,318,302,131
933,318,301,131
932,317,304,132
940,318,301,130
935,318,301,130
937,316,307,133
941,317,302,131
941,319,303,131
948,322,294,128
952,327,279,121
947,317,300,130
941,311,321,139
942,313,314,136
940,313,313,136
948,319,301,131
954,321,293,127
950,319,297,129
966,323,298,129
972,325,289,125
938,313,315,136
941,313,315,136
939,313,315,136
938,313,315,137
939,312,315,136
938,313,315,137
936,312,327,142
932,310,333,145
929,316,323,140
951,315,305,132
963,319,306,133
965,321,304,132
961,318,302,131
962,323,291,126
966,315,310,135
964,311,321,139
966,312,322,140
966,312,323,140
963,310,327,142
966,311,323,140
968,313,324,141
968,311,325,141
912,315,311,135
898,311,321,139
894,320,301,130
831,316,317,138
805,316,312,135
803,317,312,135
785,315,305,132
785,316,312,135
809,315,314,136
808,313,315,137
807,316,314,136
783,312,317,138
761,311,319,138
768,311,314,136
745,315,309,134
745,319,304,132
716,316,306,133
746,323,292,127
747,323,291,126
716,319,299,130
699,317,303,131
700,318,304,132
698,318,304,132
698,317,306,133
695,317,305,132
698,317,305,132
696,314,309,134
691,312,318,138
684,315,310,134
684,316,310,134
685,317,308,133
684,317,308,133
687,319,295,128
690,316,292,127
702,320,297,129
700,322,288,125
713,328,275,119
690,317,309,134
692,316,309,134
692,316,309,134
717,322,292,127
688,316,300,130
685,311,305,132
672,314,302,131
672,314,300,130
673,316,299,129
678,318,297,129
671,322,293,127
668,321,293,127
668,321,293,127
666,321,291,126
672,322,307,133
672,323,303,131
672,323,309,134
671,318,310,134
679,321,293,127
681,323,293,127
662,321,287,124
669,320,286,124
645,326,281,122
611,321,285,124
659,317,301,131
661,320,298,129
659,317,301,130
673,318,297,129
684,319,297,129
693,320,293,127
687,320,293,127
711,321,294,128
719,323,290,126
713,322,289,125
721,323,287,125
717,319,297,129
716,316,298,129
711,315,305,132
714,316,303,131
716,320,304,132
717,320,291,126
717,321,291,126
716,321,291,126
718,321,290,126
719,319,293,127
718,318,298,129
726,313,286,124
730,315,282,122
731,315,282,122
731,315,281,122
739,316,274,119
739,316,273,118
737,316,273,118
737,316,273,118
737,316,274,119
737,315,274,119
737,316,274,119
737,317,275,119
732,316,287,125
732,316,288,125
720,314,299,130
718,313,300,130
730,314,298,129
728,312,304,132
734,318,289,125
745,324,258,112
735,327,263,114
729,310,265,115
747,314,273,119
734,320,266,115
748,320,257,111
746,329,257,112
688,298,258,112
692,304,250,108
695,307,250,109
694,311,254,110
697,321,242,105
699,322,243,105
699,323,238,103
698,323,245,106
680,322,282,122
676,316,294,128
674,316,294,127
674,315,294,127
681,317,294,127
679,318,281,122
680,319,279,121
665,321,279,121
665,326,274,119
662,323,273,118
719,319,277,120
733,326,259,112
727,326,259,112
724,329,250,108
790,332,237,103
779,334,244,106
775,333,248,108
774,333,250,108
793,330,248,107
794,330,248,108
791,330,247,107
791,329,248,107
789,330,247,107
789,328,252,109
766,329,259,112
749,327,263,114
722,326,256,111
724,330,251,109
708,321,250,108
671,323,256,111
666,326,252,109
659,327,253,109
679,331,244,106
655,325,254,110
674,327,254,110
666,323,255,111
663,325,255,111
657,324,255,111
643,325,252,109
615,325,252,109
601,322,255,110
637,322,255,111
632,321,264,115
596,326,245,106
549,331,248,107
554,333,243,105
554,334,243,105
551,330,251,109
562,329,251,109
566,326,254,110
569,325,254,110
571,325,254,110
571,326,256,111
571,326,258,112
552,306,283,131
564,279,269,163
565,280,269,163
561,278,280,170
549,274,290,176
552,276,283,171
546,277,272,164
513,273,289,175
530,307,276,134
529,305,262,127
513,305,279,135
533,307,260,126
493,310,260,126
487,305,262,127
464,304,267,129
480,308,251,122
435,304,267,130
469,307,262,127
465,306,270,131
467,306,271,131
468,307,264,128
465,305,270,131
473,288,274,133
471,293,276,134
486,285,262,127
474,293,263,128
549,301,259,125
468,308,258,125
466,312,253,122
473,313,262,127
471,312,262,127
456,302,259,125
462,303,255,123
460,302,260,126
462,303,253,123
483,286,297,147
487,288,291,144
458,300,270,133
464,306,262,129
483,310,244,121
494,308,256,127
458,300,278,137
461,301,280,138
458,303,282,139
455,302,285,141
471,299,268,133
457,300,279,138
454,298,283,140
455,298,283,140
