617,97,63,56
618,97,63,56
619,94,69,61
622,93,67,60
627,94,67,60
627,94,67,59
627,94,67,60
626,94,67,60
626,93,67,60
626,94,67,60
626,94,68,61
691,102,66,59
691,102,66,59
691,101,66,59
693,103,66,59
694,103,66,58
694,103,66,58
694,103,65,58
696,103,66,59
697,103,66,59
697,102,66,58
699,102,66,58
705,102,66,58
711,104,64,57
720,108,63,56
725,107,63,56
727,107,64,56
745,109,64,57
748,109,63,56
748,109,63,56
749,109,62,55
752,108,63,56
754,108,63,56
763,109,64,57
768,109,64,56
791,111,62,55
798,113,62,55
809,114,61,54
810,114,61,54
812,113,62,55
815,113,62,55
816,113,62,55
816,113,62,55
816,113,62,55
816,113,62,55
816,113,62,55
816,113,62,55
816,113,62,55
826,115,62,55
827,114,62,55
837,113,61,54
838,113,61,54
847,117,61,54
847,117,61,54
848,117,61,54
856,116,61,54
859,116,61,54
881,119,61,54
880,119,61,54
878,119,62,55
877,118,62,55
878,118,63,56
883,118,61,54
883,118,60,53
883,119,60,53
883,119,60,53
882,119,60,53
894,119,58,51
894,119,57,51
906,121,58,51
906,120,57,51
906,120,57,51
906,120,57,51
913,121,58,52
925,120,59,52
926,120,59,52
937,123,58,52
945,124,59,52
958,123,59,52
958,123,58,52
959,123,58,52
961,123,58,51
960,123,58,51
961,122,59,52
963,121,59,52
968,121,59,52
977,124,57,51
976,125,57,51
977,125,57,51
977,125,57,51
987,123,58,51
986,123,58,51
997,124,58,51
1010,126,59,52
1011,125,59,52
1019,123,59,52
1025,124,58,52
1029,124,59,52
1029,124,59,52
1032,124,58,51
1039,125,57,50
1050,127,59,52
1050,126,59,52
1050,127,59,52
1052,126,59,53
1054,126,60,53
1064,127,59,52
1081,126,60,53
1081,125,61,54
1099,126,61,54
1082,126,61,54
1081,126,61,54
1080,126,61,54
1081,128,62,55
1042,125,57,51
1039,126,58,51
1028,125,57,50
1028,125,56,50
1030,126,55,49
1030,126,55,49
1024,116,56,48
1030,126,55,49
1030,126,55,49
1016,117,55,47
1015,118,56,49
1009,124,55,49
1008,124,54,48
997,125,56,50
973,112,66,61
970,122,56,50
963,122,57,50
962,122,57,50
962,122,57,50
962,122,57,50
962,122,57,50
962,122,57,50
962,122,57,51
946,122,58,51
945,124,57,50
944,122,58,51
928,123,58,51
927,123,58,51
925,123,59,52
914,122,58,52
913,122,58,52
883,119,57,51
883,119,57,50
883,120,56,50
883,120,56,50
869,117,59,52
868,116,59,52
868,117,59,52
866,117,59,52
842,106,84,67
839,107,84,67
838,107,84,67
837,107,84,67
820,106,85,67
819,105,85,68
817,105,85,68
820,106,86,69
811,105,86,69
809,106,87,70
807,105,87,70
806,105,86,69
801,103,85,68
797,104,83,66
797,104,84,67
797,104,84,67
794,103,83,66
792,103,84,67
787,103,84,67
786,103,85,68
787,103,84,67
787,103,84,67
787,103,84,67
755,102,85,68
752,101,88,70
751,101,88,71
732,97,85,68
731,95,86,69
734,99,84,67
730,99,86,69
727,98,86,68
721,98,86,69
717,98,85,68
715,98,85,68
709,97,86,69
705,97,87,69
699,96,87,69
684,96,86,69
681,95,86,68
677,95,87,69
676,95,88,70
672,94,83,67
672,94,83,66
670,94,84,67
666,94,86,68
663,94,85,68
661,94,85,68
652,93,85,68
653,93,86,69
651,94,85,68
641,92,86,69
641,92,86,68
641,92,85,68
637,92,84,67
623,91,85,68
617,90,85,68
617,90,85,68
615,89,84,67
615,89,82,66
598,89,88,70
598,88,86,69
587,89,86,69
587,88,86,69
587,88,87,70
576,87,90,72
574,87,91,73
627,88,88,70
626,89,86,69
627,89,86,69
627,89,86,69
626,89,86,69
627,90,86,68
627,90,86,69
627,90,86,68
627,90,86,68
627,90,86,69
626,90,86,69
626,90,86,69
626,90,86,69
624,90,86,69
625,89,85,68
625,90,85,68
625,90,85,68
625,90,85,68
625,89,85,68
625,90,85,68
625,90,85,68
625,90,85,68
625,90,85,68
619,89,85,68
617,89,84,67
618,89,85,68
618,89,85,68
618,89,85,68
617,89,84,67
617,89,85,68
617,89,85,68
616,89,85,68
616,89,87,69
616,89,86,68
616,90,86,69
616,89,85,68
616,89,86,69
616,89,86,69
616,89,85,68
616,89,85,68
616,90,86,69
615,89,86,69
616,90,85,68
616,89,85,68
615,89,86,69
615,89,85,68
615,89,85,68
615,89,86,69
615,89,86,68
615,89,86,69
616,89,85,68
616,89,85,68
616,89,85,68
616,89,85,68
616,89,85,68
616,89,85,68
616,89,85,68
616,89,85,68
616,89,85,68
626,90,86,68
626,90,86,69
625,90,86,69
625,90,86,69
626,90,86,68
628,91,86,69
628,91,86,69
628,91,86,69
627,91,86,69
626,91,87,69
626,91,88,71
625,90,89,71
625,91,87,70
625,90,87,70
625,90,87,70
625,90,87,70
626,91,87,70
626,91,88,70
626,91,87,70
627,90,88,70
628,91,88,70
628,91,87,70
628,91,87,70
628,91,87,70
629,91,87,70
629,91,87,69
629,91,87,70
629,91,87,70
629,91,87,70
627,91,87,69
627,91,88,70
628,91,87,69
629,91,87,70
632,90,87,70
633,91,85,68
633,91,84,67
