1349,329,267,160
1085,312,364,186
1074,311,370,189
1089,313,367,188
769,311,369,189
731,333,322,165
457,327,333,170
462,329,332,170
218,321,353,181
229,326,337,172
226,326,339,173
231,327,335,171
6,327,347,177
6,327,348,178
0,329,316,162
0,329,316,161
0,328,317,162
0,329,315,161
0,332,306,156
0,328,316,161
0,332,309,158
0,327,318,162
0,331,309,158
0,331,310,158
0,326,320,164
0,332,307,157
0,331,308,157
0,326,322,164
0,331,309,158
0,331,309,158
0,332,307,157
29,334,311,159
30,333,312,159
30,335,312,159
31,335,312,159
93,332,322,165
121,329,340,174
120,328,337,172
121,328,337,173
122,329,340,174
239,329,320,164
239,329,320,164
240,330,319,163
297,329,326,167
297,329,328,168
322,340,280,143
327,344,273,140
323,341,278,142
323,341,278,142
471,344,270,138
432,342,334,140
432,342,334,140
432,342,334,140
441,346,314,131
441,346,315,132
760,330,299,170
761,332,298,170
761,332,298,170
761,332,298,170
761,332,299,170
1264,337,280,156
1263,337,280,156
1431,333,294,164
1442,338,272,152
1441,339,277,154
1441,338,275,153
1442,338,274,153
1444,340,275,153
1444,340,275,153
1442,338,274,153
1442,338,274,153
1442,338,275,153
1442,338,275,153
1441,338,275,153
1441,338,275,153
1191,335,278,155
1193,336,279,155
543,335,301,160
543,335,301,160
530,327,323,171
532,328,318,169
530,327,323,171
532,328,318,169
532,328,318,169
531,328,320,170
539,332,310,165
532,329,321,171
532,329,322,171
532,329,322,171
532,329,322,171
532,329,322,171
532,329,322,171
532,329,322,171
532,329,322,171
532,329,322,171
540,334,306,163
529,335,312,166
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1327,333,271,160
1316,325,290,171
1322,330,279,164
1316,325,291,171
1326,332,274,161
1232,231,288,170
940,327,286,169
942,329,283,167
945,330,281,166
947,330,279,165
944,329,283,167
941,326,287,169
939,326,289,170
939,326,289,171
945,330,281,166
959,336,279,164
962,337,278,164
963,338,278,164
962,337,278,164
961,336,279,164
962,337,278,164
46,326,297,214
50,327,293,212
50,328,289,209
50,328,289,209
47,346,293,155
46,346,293,155
46,341,292,154
445,338,308,172
1267,320,316,194
1284,334,287,176
1285,336,282,173
1162,335,283,174
1168,338,277,170
1075,340,273,167
969,340,273,168
969,340,273,168
896,338,277,170
785,341,271,167
782,341,271,166
653,339,277,170
646,338,280,172
646,339,279,171
649,340,279,171
649,340,279,171
554,341,278,171
513,340,275,169
515,342,275,169
515,343,275,169
355,335,287,177
357,337,284,175
352,332,295,181
351,332,297,183
351,333,296,182
351,332,297,183
347,335,291,179
348,336,288,177
347,335,289,178
352,343,286,163
352,343,286,163
352,343,286,163
352,343,286,163
352,343,286,163
352,343,286,163
